cibil_score,loan_amount,loan_term,self_employed,loan_status
778,29900000,12,0,1
417,12200000,8,1,0
506,29700000,20,0,0
467,30700000,8,0,0
382,24200000,20,1,0
319,13500000,10,1,0
678,33000000,4,0,1
382,15000000,20,1,0
782,2200000,20,1,1
388,4300000,10,0,0
547,11200000,2,1,1
538,22700000,18,1,0
311,11600000,16,1,0
679,31500000,14,1,1
469,7400000,6,0,0
794,10700000,10,0,1
663,1600000,4,1,1
780,9400000,14,1,1
736,10300000,10,0,1
652,14600000,12,0,1
315,19400000,12,0,0
530,14000000,16,0,0
311,25700000,18,1,0
551,1400000,2,1,1
324,9800000,16,0,0
514,9500000,20,0,0
696,28100000,12,0,1
662,5600000,4,1,1
336,24000000,6,1,0
850,31500000,10,1,1
313,25300000,12,0,0
363,12000000,6,0,0
436,1600000,10,1,0
830,22000000,2,1,1
612,11900000,8,0,1
691,3400000,8,1,1
636,6200000,18,0,1
348,27200000,6,1,0
830,7700000,16,0,1
352,5100000,6,1,0
712,18100000,2,0,1
822,24900000,16,0,1
540,3400000,6,0,0
342,2300000,12,1,0
787,13400000,18,0,1
331,27800000,16,0,0
679,14600000,6,1,1
677,19100000,14,1,1
634,20500000,12,0,1
662,19100000,16,1,1
502,25400000,16,0,0
435,24700000,10,0,0
689,7600000,4,0,1
657,23000000,12,1,1
590,19700000,20,1,1
818,24500000,12,0,1
431,10600000,18,0,0
841,30500000,18,1,1
421,18400000,20,0,0
797,18200000,16,1,1
478,18900000,18,0,0
669,30500000,18,1,1
365,28900000,6,1,0
586,7500000,20,1,1
784,12300000,18,1,1
364,10300000,12,0,0
715,29100000,10,0,1
693,10100000,20,1,0
777,12400000,4,0,1
312,5000000,12,0,0
340,1500000,20,1,0
386,18600000,4,1,1
418,18300000,4,0,0
735,16700000,16,1,1
494,8400000,6,0,0
671,6500000,18,0,1
697,14800000,16,0,1
801,33500000,8,0,1
576,29400000,12,0,1
639,1400000,14,0,1
470,8900000,4,0,0
826,31200000,4,0,1
363,21200000,16,1,0
613,8600000,20,0,1
713,8200000,16,1,1
439,21200000,16,0,0
387,3800000,18,1,0
402,28300000,8,1,0
837,8000000,6,1,1
641,37600000,10,0,1
489,21100000,18,0,0
540,20700000,18,0,0
844,8900000,4,0,1
452,6400000,10,0,0
366,2000000,10,0,0
300,1100000,2,0,1
470,15000000,18,1,0
861,25000000,20,0,1
562,29400000,12,0,1
463,10800000,14,0,0
478,900000,12,0,0
702,1100000,2,1,1
618,12900000,20,1,1
633,4500000,12,0,1
331,23600000,10,1,0
841,9700000,16,1,1
764,18100000,12,1,1
591,10600000,6,0,1
719,35900000,2,1,1
317,6800000,14,0,0
778,1100000,8,0,1
302,18200000,14,1,0
502,19700000,8,0,0
879,22100000,18,1,1
437,23400000,14,0,0
797,10800000,12,1,1
456,23200000,18,1,0
647,1600000,6,0,1
379,15800000,12,0,0
717,32900000,2,1,1
545,2300000,16,0,0
317,3200000,8,0,0
570,32900000,10,0,1
865,18700000,18,1,1
719,19500000,14,0,1
821,600000,16,0,1
859,800000,10,1,1
395,18200000,10,0,0
429,2600000,12,1,0
861,1200000,12,0,1
565,20800000,14,1,1
357,22600000,10,0,0
465,3600000,18,1,0
479,13900000,8,1,0
717,5500000,16,0,1
425,5500000,12,0,0
786,16700000,2,0,1
382,6700000,6,1,0
564,8500000,12,1,1
501,700000,8,0,0
727,9400000,10,1,1
894,7500000,6,0,1
829,16700000,18,1,1
506,17400000,20,0,0
802,32100000,6,1,1
543,1500000,14,0,0
772,3200000,20,1,1
572,11100000,12,0,1
709,11900000,16,1,1
402,6200000,18,0,0
481,19300000,8,1,0
772,28800000,6,1,1
306,20600000,2,1,1
415,4500000,6,0,0
548,35000000,16,0,0
701,11200000,8,0,1
890,7700000,12,0,1
364,33300000,6,1,0
704,1300000,20,1,1
318,10600000,10,1,0
761,9600000,2,0,1
693,15100000,6,0,1
524,20600000,16,0,0
681,5300000,10,1,1
737,22300000,18,1,1
638,15900000,16,0,1
656,12800000,2,0,1
540,6500000,6,0,0
341,35200000,6,1,0
371,17500000,2,1,1
886,10500000,12,1,1
801,4100000,18,0,1
748,9500000,16,1,1
376,28200000,8,1,0
371,14300000,8,1,0
826,5300000,6,0,1
873,27200000,12,0,1
309,8600000,8,1,0
869,13300000,20,0,1
534,13900000,12,0,0
787,17900000,6,1,1
566,2200000,16,1,1
742,9900000,8,0,1
824,23100000,4,0,1
575,3100000,14,0,1
766,10900000,10,1,1
888,5000000,10,1,1
638,30400000,6,1,1
622,23300000,6,1,1
458,19800000,18,0,0
327,28200000,16,0,0
612,6500000,2,0,1
682,2900000,8,0,1
583,13200000,2,0,1
697,18300000,8,0,1
306,27100000,12,0,0
669,1500000,2,1,1
816,6000000,18,0,1
455,28900000,20,1,0
318,16400000,10,1,0
355,21200000,20,1,0
389,8900000,16,1,0
888,1500000,2,0,1
352,15600000,6,1,0
870,30100000,12,1,1
827,6500000,18,0,1
768,20900000,12,0,1
707,15400000,18,0,1
355,19100000,10,1,0
652,3300000,2,0,1
665,15900000,2,0,1
420,6000000,18,1,0
471,32700000,18,0,0
715,7500000,20,0,1
689,15200000,10,1,1
787,16400000,4,1,1
819,7800000,4,0,1
809,21100000,6,1,1
744,17000000,2,1,1
484,11300000,6,0,0
673,10400000,6,0,1
695,21200000,18,1,1
473,12400000,12,1,0
491,11000000,2,1,0
733,1700000,8,1,1
434,15600000,20,0,0
777,20600000,10,1,1
774,19100000,4,0,1
717,27000000,10,1,1
503,3500000,12,1,0
598,10900000,14,1,1
543,32400000,2,0,1
796,6800000,20,1,1
386,34600000,8,1,0
632,7800000,16,1,1
481,23400000,4,1,1
770,3500000,4,1,0
667,15500000,6,1,1
585,17500000,8,1,1
479,11600000,16,1,0
851,22500000,18,0,1
378,16200000,6,1,0
807,12900000,18,0,1
831,32400000,18,1,1
674,5100000,12,0,1
725,28100000,18,1,1
600,29300000,4,0,1
536,27000000,10,1,0
477,20600000,10,0,0
560,5000000,6,1,1
539,16400000,20,1,0
852,9100000,8,0,1
853,8500000,20,0,1
729,30900000,12,0,1
546,4700000,2,0,0
489,2400000,10,1,0
869,35400000,6,1,1
502,20000000,2,0,0
652,38800000,8,0,1
789,1100000,8,1,1
325,8100000,4,0,1
716,19600000,2,1,1
523,34300000,18,0,0
352,22200000,20,0,0
345,14400000,2,1,1
649,19400000,18,0,1
666,7400000,18,1,1
813,20900000,10,0,1
599,16800000,10,0,1
678,9400000,6,1,1
513,12200000,20,0,0
870,27900000,4,0,1
483,20400000,8,0,0
308,16700000,16,1,0
591,4900000,16,1,1
886,23000000,10,0,1
829,4000000,6,0,1
651,4900000,12,0,1
733,4700000,18,0,1
433,15500000,12,1,0
713,3600000,14,1,1
403,22500000,18,0,0
405,7800000,10,1,0
516,19900000,10,1,0
417,1800000,8,1,0
468,14000000,6,0,0
672,11800000,10,1,1
530,13900000,6,0,0
824,11300000,14,1,1
549,25500000,12,1,0
450,9300000,10,1,0
431,19500000,20,1,0
312,10700000,16,1,0
320,7600000,8,1,0
433,20200000,4,0,0
431,1000000,10,1,0
516,28900000,8,1,0
476,12000000,14,1,0
560,2600000,6,0,1
674,27100000,12,0,1
573,38200000,6,1,1
331,6600000,6,0,0
633,6700000,12,1,1
877,12900000,18,0,1
656,23600000,12,1,1
782,18200000,6,0,1
531,29300000,4,0,1
455,4100000,8,0,0
452,19900000,14,0,0
474,33200000,14,0,0
483,24400000,4,0,1
481,16800000,8,0,0
859,5100000,20,1,1
696,14100000,14,1,1
778,28700000,6,0,1
499,14600000,4,0,1
888,4900000,4,1,1
674,10800000,12,0,1
802,13200000,4,0,1
540,7800000,8,1,0
726,19600000,8,1,1
485,23500000,2,1,1
612,17100000,6,1,1
879,24200000,8,1,1
708,16400000,12,0,1
850,5700000,8,1,1
516,11300000,12,1,0
465,28800000,12,0,0
716,3200000,20,0,1
404,600000,10,0,0
512,10600000,20,1,0
441,20600000,10,1,0
555,18400000,2,1,1
466,7000000,18,0,0
427,8600000,2,1,0
593,20000000,14,1,1
731,18300000,10,0,1
451,10100000,16,1,0
628,16900000,18,1,1
704,9400000,18,0,1
341,23500000,12,0,0
465,21000000,8,0,0
431,30100000,4,0,1
424,12600000,10,1,0
678,5100000,14,0,1
381,16800000,6,0,0
449,28000000,10,1,0
768,23500000,12,0,1
666,7000000,6,0,0
742,13300000,14,1,1
445,15800000,4,1,0
634,28700000,14,0,1
782,9700000,14,0,1
781,7000000,10,0,1
318,17200000,14,0,0
721,24100000,18,0,1
563,9800000,4,0,1
419,26300000,4,0,1
372,20800000,14,1,0
885,9500000,18,0,1
596,38400000,12,1,1
349,14100000,2,0,1
468,32200000,16,1,0
818,26900000,16,1,1
543,28000000,12,0,0
685,21900000,16,0,1
851,12500000,18,1,1
377,29800000,10,1,0
620,4000000,10,1,1
611,2300000,20,1,1
767,7700000,4,0,1
592,3200000,20,1,1
319,2300000,4,1,1
900,25500000,10,1,1
814,12800000,18,1,1
755,5000000,10,1,1
584,16800000,20,1,1
380,23500000,14,1,0
465,17600000,20,1,0
531,1800000,2,0,1
814,32100000,16,1,1
678,17900000,6,0,1
655,29000000,12,1,1
682,7400000,2,0,1
695,1300000,6,0,1
833,10800000,4,0,1
302,35300000,16,1,0
357,6600000,2,0,0
302,14500000,12,0,0
873,22400000,18,1,1
658,19800000,12,1,1
877,8700000,18,1,1
648,6300000,8,0,1
730,5200000,12,0,1
737,8200000,14,1,1
584,3200000,10,1,0
621,1700000,2,0,1
583,2700000,16,1,1
621,25900000,16,0,1
610,21500000,16,0,1
452,15700000,18,0,0
339,7300000,18,0,0
650,15200000,16,1,1
672,700000,10,1,1
501,1000000,20,0,0
809,5700000,4,1,1
318,29400000,8,1,0
649,3300000,10,0,1
367,28300000,12,0,0
847,11800000,6,0,1
360,18900000,12,0,0
865,7200000,2,1,1
880,18800000,16,0,1
608,8400000,20,0,1
760,2100000,6,1,1
385,4600000,12,1,0
478,23300000,12,1,0
327,7700000,16,1,0
663,9300000,6,0,1
693,3500000,20,1,1
710,5400000,6,0,1
711,14500000,6,1,1
386,18400000,8,0,0
855,11900000,10,1,1
573,15300000,14,1,1
431,2800000,18,1,0
364,14800000,8,0,0
711,3600000,14,1,1
771,900000,20,1,1
669,36400000,18,0,1
338,27500000,18,1,0
562,3500000,8,0,1
769,18700000,2,0,1
629,21500000,8,1,1
699,18100000,6,0,1
590,20800000,20,0,1
707,5700000,4,1,1
391,11400000,8,1,0
891,18500000,4,0,1
731,20600000,2,1,1
775,16700000,12,0,1
897,32400000,2,1,1
794,26700000,20,0,1
555,16700000,6,0,1
536,10300000,12,1,0
839,1700000,10,0,1
890,5100000,6,1,1
415,27900000,20,1,0
868,15700000,4,0,1
353,5800000,12,1,0
590,29000000,16,0,1
618,900000,18,1,1
539,1700000,10,1,0
429,27000000,4,0,1
792,4700000,8,0,1
608,12400000,2,0,1
555,21500000,14,1,1
620,17500000,12,1,1
635,20900000,6,0,1
457,12500000,10,0,0
350,21400000,8,1,0
885,2500000,14,1,1
638,14700000,16,0,1
710,10500000,12,1,1
470,20900000,18,1,0
874,17300000,16,1,1
411,1800000,18,1,0
482,1100000,2,1,1
396,16900000,2,1,0
436,900000,20,0,0
303,22100000,20,1,0
728,11400000,12,0,1
775,28600000,10,1,1
402,23500000,12,1,0
698,31500000,18,1,1
665,7800000,14,0,1
490,13500000,18,0,0
504,31900000,12,0,0
790,8600000,8,1,1
669,2700000,20,1,1
381,30700000,6,0,0
900,15000000,2,1,1
506,24900000,16,0,0
538,8800000,12,1,0
677,14400000,8,1,1
685,4900000,8,0,1
860,6200000,12,0,1
608,14800000,6,0,1
540,5300000,10,1,0
492,16800000,16,1,0
834,8500000,14,0,1
834,3500000,16,1,1
890,28800000,8,1,1
443,1100000,12,0,0
329,5700000,18,0,0
739,5400000,12,1,1
867,30300000,6,1,1
307,24800000,6,0,0
492,15500000,18,0,0
698,24700000,18,1,1
851,700000,8,0,1
375,12500000,14,0,0
601,14300000,14,1,1
756,7000000,20,0,1
868,19200000,4,1,1
838,7200000,10,1,1
375,15900000,14,1,0
778,12500000,18,1,1
442,11200000,6,1,0
808,39500000,12,1,1
372,9000000,20,1,0
597,19000000,4,0,1
435,29100000,20,1,0
728,9700000,20,1,1
373,25900000,14,1,0
367,18500000,10,1,0
552,19100000,14,0,1
465,10600000,8,1,0
607,10500000,8,1,1
427,1300000,4,1,0
711,21200000,4,0,1
823,24100000,14,0,1
523,20500000,6,1,0
328,27900000,10,1,0
721,28200000,12,1,1
599,17000000,20,1,1
580,5000000,14,0,1
744,4900000,10,1,1
559,23900000,4,1,1
587,13500000,16,0,1
817,31800000,18,1,1
655,1000000,20,1,1
382,23900000,6,1,0
765,4300000,6,1,1
516,10000000,20,1,0
383,15000000,8,1,0
633,14100000,6,0,1
547,15200000,2,0,0
843,26300000,10,1,1
783,13200000,8,1,1
790,3200000,14,1,1
409,14200000,16,1,0
376,7800000,14,0,0
625,2700000,8,0,1
707,10900000,18,0,1
645,20500000,6,1,1
887,22100000,6,1,1
319,37600000,18,0,0
647,4900000,20,0,1
888,22500000,6,1,1
420,10400000,10,0,0
791,18400000,2,0,1
891,16200000,12,0,1
641,700000,16,1,1
319,22800000,6,1,0
819,22200000,20,1,1
387,32300000,18,1,0
686,12300000,2,1,1
415,12000000,4,1,0
885,500000,6,1,0
722,25500000,4,0,1
761,20400000,20,0,1
389,15200000,8,1,0
600,27900000,12,1,1
407,6100000,2,0,1
829,14000000,18,1,1
895,5900000,6,0,1
441,11100000,12,1,0
895,9800000,16,0,1
826,4300000,4,0,1
453,7200000,8,0,0
701,17500000,2,0,1
627,2700000,8,1,1
543,11000000,2,0,1
411,17500000,18,0,0
583,5800000,4,1,1
889,7500000,2,0,1
684,8600000,8,0,1
578,20500000,10,0,1
445,10900000,20,0,0
369,26300000,10,1,0
794,22200000,18,0,1
492,19200000,16,1,0
557,13200000,16,1,1
519,31800000,6,1,0
699,5700000,18,1,1
741,24600000,2,1,1
508,3800000,18,0,0
647,2800000,10,1,1
656,28600000,14,0,1
439,10600000,2,1,0
350,4000000,12,1,0
493,2200000,6,0,0
851,1800000,6,0,1
492,12500000,18,0,0
861,5400000,6,1,1
664,14600000,2,1,1
362,1300000,16,1,0
703,9400000,6,0,1
758,16800000,12,1,1
396,9700000,2,1,0
828,10600000,2,1,1
709,10000000,20,1,1
528,17500000,10,1,0
623,16000000,14,1,1
599,24500000,14,1,1
622,12700000,4,1,1
385,13100000,6,0,0
579,12500000,2,1,1
846,17900000,20,0,1
449,23900000,10,0,0
666,24900000,14,0,1
380,17500000,4,0,0
589,8100000,4,1,1
845,19500000,12,0,1
401,17300000,10,0,0
766,14500000,2,0,1
522,15100000,12,0,0
834,6900000,6,1,1
588,25400000,8,0,1
570,10600000,4,0,1
860,17600000,6,0,1
655,19200000,4,1,1
457,27700000,4,1,1
863,2100000,14,1,1
742,18900000,4,1,1
798,13300000,4,0,1
552,18900000,16,1,1
418,12500000,12,1,0
419,22200000,6,0,0
668,29900000,2,1,1
608,29200000,8,0,1
342,13800000,10,0,0
817,18000000,8,1,1
476,29900000,16,0,0
881,20000000,6,0,1
838,15600000,12,0,1
406,27400000,4,0,1
778,19500000,12,1,1
799,7400000,14,1,1
716,17800000,20,0,1
756,20100000,16,1,1
743,20100000,10,0,1
731,19400000,20,0,1
833,8500000,2,0,1
470,11400000,8,0,0
734,21200000,20,1,1
620,9600000,12,0,1
812,14400000,8,1,1
459,14000000,12,1,0
704,32600000,10,1,1
391,4100000,6,1,0
421,29100000,4,0,1
796,6700000,14,0,1
607,30300000,10,0,1
376,20400000,14,0,0
424,8500000,8,1,0
442,20800000,6,1,0
448,17600000,14,0,0
638,2700000,2,1,1
710,5600000,6,0,1
641,4800000,20,1,1
348,20200000,10,0,0
519,19900000,20,0,0
517,35000000,10,1,0
375,22400000,6,0,0
426,3400000,10,1,0
785,11500000,14,1,1
373,8600000,20,0,0
476,20100000,6,0,0
320,5600000,18,1,0
657,22900000,18,0,1
868,1900000,12,1,1
345,13900000,6,1,0
472,300000,6,0,0
613,9500000,20,1,1
769,12800000,14,1,1
741,23100000,20,0,1
889,16600000,14,1,1
683,3600000,10,1,1
780,7400000,18,1,1
538,1100000,8,0,0
721,12600000,10,0,1
467,15200000,14,1,0
551,2500000,6,0,1
803,14800000,14,0,1
361,8400000,10,0,0
708,30700000,6,1,1
766,20900000,18,1,1
464,11500000,2,1,0
517,4300000,2,0,0
747,2300000,6,1,1
596,24700000,6,0,1
783,25400000,2,0,1
335,19400000,2,0,1
889,2700000,4,1,1
874,2200000,4,1,1
394,23900000,4,1,1
420,28500000,20,1,0
848,25100000,20,1,1
788,17900000,16,1,1
509,4900000,8,0,0
899,23900000,6,1,1
466,15800000,12,1,0
595,4300000,2,1,1
322,6700000,12,0,0
691,18900000,2,0,1
379,26700000,10,1,0
531,25800000,18,0,0
631,21800000,4,0,1
330,18600000,10,1,0
383,29200000,16,0,0
678,19700000,16,1,1
894,14700000,8,1,1
567,22700000,12,0,1
708,14000000,4,0,1
433,21200000,2,0,1
302,8700000,14,0,0
736,2600000,14,0,1
323,8500000,6,1,0
670,4100000,12,0,1
609,21000000,12,0,1
349,24200000,18,0,0
319,1500000,2,1,0
391,16200000,14,0,0
755,18700000,10,0,1
354,12200000,6,0,0
877,8800000,2,1,1
312,8600000,16,0,0
746,15900000,14,0,1
313,19600000,16,0,0
857,12900000,14,0,1
504,18300000,20,0,0
556,1200000,14,0,1
393,11000000,14,1,0
881,14400000,14,0,1
719,12200000,14,1,1
458,2500000,16,1,0
857,7500000,14,0,1
429,7600000,16,1,0
538,15900000,12,0,0
828,14400000,10,0,1
339,6100000,6,1,0
376,16600000,18,1,0
549,30000000,14,0,0
587,12700000,18,1,1
861,8400000,18,0,1
409,7000000,12,0,0
528,10200000,4,0,1
691,19600000,8,0,1
584,3600000,4,0,1
459,20000000,4,0,0
755,31700000,10,1,1
688,27700000,20,1,1
384,26000000,6,1,0
869,1600000,20,0,1
445,18700000,20,1,0
393,5500000,6,0,0
414,24600000,10,1,0
395,19900000,16,0,0
815,21000000,14,1,1
758,10500000,8,0,1
457,14500000,10,1,0
854,3200000,10,1,1
324,10300000,16,0,0
849,31500000,14,0,1
672,24200000,12,1,1
859,20900000,6,1,1
584,15400000,8,0,1
346,4800000,4,0,1
635,12800000,18,0,1
365,22700000,4,0,0
856,20000000,16,0,1
440,20000000,2,1,0
616,23300000,2,1,1
461,25700000,2,1,1
681,10800000,10,0,1
485,9400000,2,0,0
684,8300000,6,1,1
727,17900000,14,0,1
784,5100000,6,0,1
865,20400000,4,1,1
791,20100000,18,0,1
866,8500000,16,0,1
761,14400000,2,0,1
572,2100000,18,1,1
601,8600000,6,0,1
820,5500000,14,1,1
598,4300000,8,0,1
544,8700000,18,0,0
561,14500000,14,1,1
547,35500000,6,1,0
504,13400000,2,0,0
530,20800000,14,0,0
614,10600000,6,1,1
351,22400000,18,0,0
431,19700000,10,1,0
403,18400000,10,1,0
668,20200000,8,0,1
399,10400000,18,1,0
665,10600000,14,0,1
344,12800000,16,0,0
555,5400000,16,0,1
301,26900000,20,1,0
726,2100000,6,1,1
689,23100000,6,0,1
665,33900000,4,0,1
608,12700000,16,1,1
335,12800000,20,0,0
677,10500000,18,0,1
491,8500000,2,0,1
763,28100000,20,1,1
809,18100000,8,1,1
544,36400000,16,1,0
624,800000,14,1,1
388,16800000,10,0,0
644,23100000,14,1,1
600,18400000,14,0,1
709,14100000,2,0,1
642,5600000,8,1,1
423,10400000,4,1,1
900,5900000,12,1,1
415,19500000,4,1,0
645,14300000,4,1,1
742,15600000,16,0,1
724,19800000,8,0,1
707,5400000,12,0,1
780,2500000,4,1,1
538,21900000,10,0,0
706,17700000,14,0,1
811,14500000,16,0,1
849,9100000,14,1,1
880,16700000,10,0,1
664,9500000,4,1,1
465,5000000,2,1,1
786,12000000,2,1,1
326,2000000,10,1,0
399,10800000,16,0,0
841,11500000,6,1,1
638,6700000,14,1,1
478,8900000,4,1,0
600,30000000,4,1,1
768,15600000,16,1,1
523,6500000,10,0,0
327,20900000,14,1,0
799,1800000,8,1,1
803,23000000,18,0,1
524,15400000,18,0,0
506,6600000,6,0,0
351,18800000,2,0,0
648,4200000,8,1,1
612,18500000,4,0,1
396,12400000,14,0,0
458,800000,2,0,0
488,3400000,6,1,0
475,18900000,6,0,0
417,7000000,18,0,0
781,18700000,8,0,1
337,6200000,12,1,0
511,1800000,12,1,0
837,17300000,6,0,1
810,24600000,12,0,1
588,10600000,8,0,1
870,9200000,12,0,1
733,20700000,10,1,1
348,20300000,16,1,0
741,23000000,12,1,1
306,14500000,12,0,0
428,19500000,18,1,0
455,22100000,4,0,1
356,14700000,2,1,1
594,400000,4,0,1
844,25800000,18,1,1
771,34700000,4,0,1
622,12500000,4,0,1
480,4500000,20,1,0
337,11500000,20,0,0
698,11200000,6,0,1
302,17000000,18,0,0
349,7800000,14,1,0
482,3300000,10,0,0
429,8200000,10,0,0
471,1300000,8,0,0
895,32400000,10,1,1
757,20300000,18,1,1
777,13500000,2,0,1
761,8900000,4,1,1
821,4200000,12,0,1
662,26500000,6,1,1
350,16500000,10,1,0
321,10700000,20,0,0
368,10100000,4,1,0
455,24900000,14,0,0
744,24600000,8,1,1
806,16800000,4,0,1
456,27900000,6,0,0
719,13400000,8,0,1
668,9000000,18,0,1
494,5800000,18,1,0
841,10800000,2,0,1
721,21400000,8,1,1
414,9400000,10,0,0
812,15500000,10,0,1
832,17500000,20,0,1
571,14900000,12,0,1
459,37000000,14,0,0
592,24100000,6,1,1
527,13100000,20,0,0
333,10200000,12,0,0
532,10000000,18,0,0
754,13100000,18,1,1
835,4800000,4,1,0
592,5400000,10,0,1
553,27300000,20,0,1
806,2000000,8,0,1
378,28500000,2,1,1
534,26200000,4,0,1
400,5900000,16,1,0
543,18300000,18,0,0
715,25600000,10,1,1
684,20700000,6,1,1
346,6100000,8,1,0
669,29200000,6,1,1
566,8000000,12,0,1
361,23600000,2,1,0
333,8000000,6,0,0
335,16300000,8,1,0
558,20400000,10,1,1
436,15600000,12,1,0
371,5200000,2,0,0
515,18400000,10,1,0
599,24300000,10,1,1
728,24000000,20,1,1
679,21600000,20,1,1
399,29200000,4,1,1
819,4500000,6,0,1
308,11700000,6,0,0
730,15600000,2,1,1
312,5100000,14,1,0
740,12800000,16,1,1
522,20000000,10,1,0
702,16900000,4,0,1
447,4300000,16,1,0
829,2900000,4,0,1
727,18500000,18,0,1
509,18700000,14,1,0
745,34200000,2,1,1
513,6600000,18,0,0
372,18500000,6,0,0
411,700000,4,1,0
495,10800000,20,0,0
827,2500000,4,0,1
820,25100000,6,0,1
660,28100000,10,1,1
563,8600000,4,0,1
883,1400000,10,1,1
387,22000000,12,1,0
613,8700000,12,0,1
335,8000000,14,1,0
795,34500000,2,1,1
369,13900000,8,1,0
888,7400000,18,1,1
742,12300000,6,0,1
874,14400000,4,0,1
691,8100000,16,0,1
762,30300000,12,1,1
324,10700000,18,0,0
777,1800000,20,0,1
662,21400000,2,0,1
462,13000000,12,1,0
609,10400000,14,1,1
590,11700000,20,1,1
779,15800000,18,1,1
641,5000000,14,1,1
752,18400000,12,1,1
305,23700000,10,0,0
546,20700000,10,0,0
833,24200000,8,0,1
421,8800000,18,0,0
639,18800000,4,0,1
735,6900000,20,0,1
377,5400000,2,1,0
310,15600000,20,0,0
695,14000000,2,0,1
355,1200000,4,1,1
525,14100000,12,1,0
330,2400000,20,0,0
625,25800000,14,0,1
644,2900000,10,1,1
865,14900000,4,0,1
661,14800000,6,1,1
884,5000000,8,0,1
803,26700000,10,1,1
800,28300000,12,0,1
796,12600000,18,0,1
716,5000000,4,0,1
479,1100000,18,1,0
810,28300000,2,1,1
568,20900000,18,1,1
842,5600000,8,0,1
806,7000000,4,1,1
722,17700000,8,1,1
442,20700000,14,0,0
360,9800000,6,1,0
461,5900000,4,0,0
735,22200000,10,0,1
761,8400000,12,1,1
653,10600000,20,0,1
726,30800000,4,0,1
617,22600000,18,0,1
460,13400000,2,0,0
306,3300000,8,0,0
471,1400000,4,1,0
628,15300000,4,1,1
404,25600000,10,0,0
804,21600000,16,1,1
804,3900000,20,0,1
502,6700000,2,1,0
861,22600000,6,0,1
555,7800000,14,1,1
351,13600000,18,0,0
358,23600000,6,1,0
836,18800000,14,0,1
554,2900000,4,1,1
443,30500000,2,0,1
725,23600000,4,0,1
818,7000000,14,1,1
670,38700000,6,0,1
414,21100000,6,0,0
887,37000000,8,1,1
409,26600000,12,1,0
679,4500000,14,1,1
478,2600000,18,1,0
752,1200000,2,0,1
616,33000000,4,0,1
842,12500000,14,1,1
840,26300000,20,1,1
430,27700000,6,1,0
351,7000000,4,0,0
347,2300000,4,0,0
576,28800000,10,1,1
799,11000000,8,1,1
550,10800000,2,1,1
878,13300000,4,0,1
895,4800000,12,1,1
603,29700000,6,0,1
325,6900000,12,1,0
393,11800000,4,0,1
612,30300000,2,0,1
553,3800000,8,1,1
389,8800000,14,1,0
782,6800000,4,0,1
493,8500000,12,0,0
629,11900000,2,1,1
419,21600000,10,0,0
444,15800000,2,1,0
301,15800000,16,1,0
479,11200000,20,1,0
424,11400000,10,1,0
469,16900000,18,0,0
897,8300000,2,1,1
477,500000,2,0,0
509,1400000,16,1,0
752,1700000,4,1,1
875,19100000,14,1,1
343,3600000,4,1,0
