cibil_score,loan_amount,loan_term,self_employed,loan_status
819,20800000,20,0,1
433,16800000,2,1,1
768,400000,6,1,1
714,31800000,6,1,1
531,10100000,16,1,0
529,8600000,6,1,0
448,19500000,20,0,0
584,10000000,2,0,1
501,22900000,4,0,1
848,24500000,18,0,1
586,19100000,6,0,1
386,13000000,2,0,0
301,37900000,18,1,0
653,8300000,6,0,1
448,500000,14,1,0
696,11600000,16,1,1
707,28300000,16,0,1
429,21700000,4,0,0
631,21100000,6,0,1
446,29600000,4,1,1
705,18100000,18,1,1
709,15200000,2,1,1
739,19500000,14,1,1
336,11000000,6,0,0
898,32600000,4,0,1
558,2100000,6,1,1
589,13300000,4,0,1
301,14400000,2,1,0
516,21200000,14,1,0
315,3600000,12,0,0
546,14400000,10,0,0
559,14500000,14,1,1
350,16900000,2,1,1
583,18700000,8,0,1
874,9400000,8,0,1
808,11600000,8,1,1
487,4900000,16,1,0
870,7800000,14,0,1
840,3800000,8,0,1
682,19200000,18,1,1
668,28900000,10,1,1
781,10300000,8,1,1
375,19000000,6,0,0
857,14900000,14,0,1
823,32100000,6,1,1
686,5000000,8,0,1
721,6300000,2,0,1
545,9400000,18,0,0
523,8900000,6,0,0
607,24900000,20,1,1
428,14900000,20,0,0
666,20300000,4,0,1
704,10100000,20,0,1
794,23800000,10,1,1
430,23300000,12,1,0
615,500000,20,0,1
360,14100000,20,0,0
458,18300000,14,0,0
887,20400000,12,0,1
735,27400000,8,0,1
379,5600000,16,0,0
544,25500000,20,0,0
721,16700000,12,1,1
676,6000000,8,0,1
342,1200000,4,0,1
566,27000000,16,0,1
355,14000000,2,0,1
605,18500000,20,0,1
525,5200000,16,0,0
403,2500000,12,1,0
727,33500000,18,1,1
529,28900000,12,0,0
415,6100000,18,0,0
879,17300000,10,1,1
649,12600000,16,1,1
395,9800000,16,0,0
488,24100000,20,0,0
569,400000,8,1,1
817,24600000,14,0,1
706,17800000,20,1,1
553,31200000,8,1,1
464,1800000,14,1,0
729,20000000,6,0,1
363,7400000,12,1,0
565,17200000,12,0,1
421,21000000,14,0,0
512,34200000,10,1,0
730,12400000,2,1,1
627,2300000,8,0,1
434,10000000,16,1,0
410,14300000,2,1,0
624,3600000,16,0,1
656,16900000,4,1,1
758,27300000,16,0,1
336,23500000,18,1,0
378,21900000,18,0,0
620,4200000,4,1,1
593,9100000,18,0,1
710,34000000,12,1,1
753,20700000,8,1,1
454,27200000,16,1,0
619,19100000,8,1,1
367,28500000,6,0,0
384,3100000,20,0,0
610,5900000,16,0,1
802,19500000,12,0,1
858,25200000,10,0,1
599,14000000,8,0,1
395,27000000,2,1,0
380,16200000,6,1,0
803,27100000,10,0,1
809,8900000,20,0,1
722,6600000,2,0,1
392,35700000,10,0,0
545,14500000,8,0,0
799,28500000,10,1,1
727,21900000,12,1,1
530,19800000,18,0,0
637,19000000,14,0,1
561,21000000,4,0,1
421,12000000,20,0,0
459,30300000,14,1,0
828,26000000,14,0,1
679,27500000,20,0,1
455,25700000,8,1,0
879,9400000,18,0,1
636,26100000,14,1,1
426,5600000,16,1,0
508,21500000,14,1,0
768,19200000,4,1,1
667,6400000,20,0,1
440,28200000,2,1,1
366,16800000,2,1,0
383,600000,2,0,0
603,800000,4,1,1
728,14900000,4,0,1
549,20300000,6,0,0
855,10700000,8,0,1
461,5300000,12,1,0
379,16100000,16,1,0
559,13700000,6,1,1
816,600000,8,1,1
560,11400000,2,1,1
645,12000000,14,1,1
551,11500000,6,1,1
515,22900000,8,1,0
657,3600000,10,0,1
682,9300000,2,0,1
588,1600000,10,0,1
359,38000000,10,1,0
766,1200000,4,0,1
469,19900000,14,0,0
618,1400000,10,1,1
711,17700000,20,1,1
549,34000000,4,1,1
754,20400000,6,1,1
461,1500000,6,1,0
837,3800000,10,0,1
459,23900000,14,1,0
614,29700000,20,0,1
373,24000000,16,0,0
512,26500000,12,1,0
781,23400000,18,1,1
305,5800000,14,1,0
447,27800000,6,1,0
757,4600000,6,1,1
723,10400000,2,1,1
463,10900000,12,1,0
699,18700000,10,0,1
308,25200000,2,1,1
702,500000,18,0,1
456,37500000,4,1,1
651,5900000,8,1,1
840,14500000,20,0,1
848,7900000,18,1,1
727,19700000,4,1,1
335,11600000,10,0,0
304,800000,18,0,0
712,34400000,2,1,1
737,6600000,10,0,1
690,29300000,14,1,1
888,3200000,4,1,1
839,27200000,10,1,1
333,12400000,8,1,0
862,23700000,18,0,1
309,9100000,4,0,1
823,30700000,10,0,1
649,11700000,14,1,1
726,35700000,10,1,1
712,3100000,18,0,1
701,37300000,20,0,1
655,21300000,12,0,1
385,16600000,18,1,0
777,3800000,4,0,1
696,5300000,14,0,1
496,14100000,16,0,0
659,7900000,6,1,1
542,17700000,2,1,0
729,8700000,18,0,1
744,28400000,6,0,1
749,17000000,2,0,1
755,14800000,20,0,1
506,5300000,2,1,0
391,13000000,6,1,0
898,11600000,10,1,1
527,1500000,12,0,0
470,35800000,20,0,0
694,25000000,12,0,1
325,18800000,14,0,0
880,13400000,10,1,1
459,11900000,14,1,0
323,21400000,10,1,0
739,29000000,8,0,1
724,16300000,10,1,1
487,7400000,18,0,0
439,27700000,4,0,1
655,25400000,2,0,1
443,9200000,14,0,0
489,2600000,20,0,0
427,8600000,14,1,0
417,10500000,20,1,0
842,24800000,18,1,1
307,23200000,2,0,1
428,4500000,18,0,0
415,15200000,16,1,0
405,18200000,20,1,0
683,31500000,18,0,1
742,10600000,14,1,1
530,10000000,10,0,0
844,3500000,10,0,1
715,13900000,18,1,1
476,26300000,12,1,0
721,4800000,6,0,1
339,30300000,12,0,0
461,6800000,6,1,0
556,23200000,12,1,1
483,18700000,8,0,0
406,17200000,18,0,0
513,24800000,14,1,0
574,12600000,16,0,1
692,15700000,6,1,1
867,29800000,18,1,1
875,38500000,2,1,1
597,18600000,10,1,1
513,12000000,20,1,0
354,24200000,2,1,1
647,25900000,18,0,1
875,23700000,6,0,1
819,14300000,20,0,1
521,9600000,10,1,0
761,19900000,20,1,1
572,1900000,18,0,1
571,24100000,12,0,1
891,7800000,20,1,1
895,14800000,12,0,1
580,6600000,20,0,1
605,23400000,8,0,1
705,5100000,8,0,1
423,5000000,20,1,0
846,22500000,2,1,1
542,5000000,4,0,0
631,2400000,18,0,1
318,24500000,18,0,0
541,6800000,10,1,0
782,2900000,20,0,1
888,35000000,2,0,1
747,3600000,14,0,1
641,18900000,6,1,1
640,1700000,4,1,1
324,28100000,12,0,0
359,21200000,20,0,0
338,23300000,12,1,0
384,3200000,14,0,0
545,26600000,16,1,0
610,24200000,18,0,1
840,27900000,18,1,1
630,8100000,6,0,1
508,31200000,4,0,1
535,34900000,4,1,1
717,3400000,20,0,1
735,19300000,8,1,1
528,22000000,20,1,0
350,20000000,4,1,0
422,5700000,12,0,0
496,13700000,6,0,0
794,15500000,18,0,1
719,7700000,6,0,1
630,6100000,14,1,1
843,1800000,4,1,1
764,15600000,2,0,1
662,17700000,4,0,1
311,15500000,16,0,0
606,10100000,2,0,1
874,10200000,16,0,1
370,30000000,4,1,1
414,20500000,10,0,0
800,1100000,10,0,1
779,16900000,12,0,1
553,14100000,20,0,1
445,29900000,18,0,0
496,21400000,8,0,0
650,5900000,10,1,1
783,17900000,6,0,1
535,13500000,10,1,0
415,34000000,20,1,0
709,15300000,8,0,1
819,2500000,14,0,1
841,17300000,18,1,1
700,10700000,12,1,1
881,4200000,4,1,1
804,4600000,4,1,1
653,21700000,6,0,1
663,29200000,2,1,1
495,17500000,10,0,0
335,9800000,8,0,0
618,4900000,6,1,1
480,2400000,12,0,0
843,4900000,18,0,1
483,14100000,16,0,0
548,5100000,12,0,0
379,16000000,16,1,0
771,26600000,20,1,1
353,500000,2,1,0
668,11500000,16,0,1
387,21300000,2,1,1
789,4100000,12,1,1
855,900000,2,1,1
751,33600000,14,0,1
739,21600000,12,0,1
492,13100000,14,0,0
896,23800000,16,1,1
545,24500000,4,1,0
891,36800000,20,0,1
848,15100000,6,0,1
884,2400000,12,1,1
439,14300000,14,1,0
586,8500000,12,1,1
308,18800000,20,1,0
300,23500000,16,0,0
741,19600000,2,1,1
698,31400000,8,0,1
733,22300000,10,1,1
571,4200000,16,1,1
490,29900000,20,1,0
451,25400000,16,0,0
559,6800000,6,1,1
577,21400000,10,1,1
613,5000000,4,1,1
785,3800000,20,0,1
690,6000000,8,1,1
351,17100000,14,0,0
447,1000000,10,0,0
708,19200000,20,1,1
549,21700000,12,0,0
797,18800000,8,1,1
537,14300000,14,0,0
828,2500000,12,0,1
471,9600000,14,1,0
336,25400000,4,0,0
424,9800000,16,1,0
440,3300000,18,0,0
583,17300000,8,0,1
480,2900000,6,1,0
670,25800000,10,0,1
329,13700000,6,1,0
754,3000000,6,0,1
588,7800000,18,1,1
551,16500000,4,0,1
316,18900000,4,0,0
382,32200000,12,1,0
717,15000000,6,0,1
676,7300000,6,0,1
667,27800000,6,0,1
821,10500000,20,0,1
345,20100000,20,0,0
442,19200000,10,1,0
672,23300000,12,1,1
508,29300000,2,1,1
615,12300000,10,1,1
689,4400000,8,1,1
747,1200000,18,0,0
412,22800000,10,1,0
703,16900000,2,0,1
884,22200000,16,0,1
651,8600000,18,1,1
793,17300000,14,0,1
407,21800000,4,0,1
390,11100000,8,0,0
469,1000000,12,1,0
373,10400000,6,0,0
304,5800000,2,1,1
833,8300000,8,0,1
302,20900000,2,0,1
397,28700000,6,0,0
891,10000000,6,0,1
457,12200000,2,0,0
657,3200000,16,0,1
480,1400000,2,1,1
840,17300000,20,1,1
866,8000000,12,1,1
619,17000000,8,0,1
748,33500000,2,1,1
881,25500000,12,1,1
829,13900000,8,1,1
312,11100000,6,0,0
467,21400000,10,0,0
650,14300000,18,1,1
711,1100000,6,1,1
886,4100000,18,0,1
494,28400000,4,0,0
741,10900000,14,1,1
876,3300000,12,0,1
610,26400000,14,1,1
778,26000000,6,0,1
571,1800000,14,1,1
554,25100000,18,1,1
712,6200000,8,1,1
695,11500000,4,1,1
366,10900000,20,1,0
426,5500000,10,1,0
320,6900000,10,0,0
543,4600000,8,1,0
525,11000000,16,0,0
812,13100000,12,1,1
697,25300000,14,0,1
527,15100000,12,0,0
512,17200000,4,0,1
671,9200000,4,0,1
539,8700000,20,1,0
532,7200000,10,0,0
485,7700000,16,1,0
521,2100000,6,1,0
874,7400000,10,0,1
788,22900000,10,0,1
659,14800000,12,0,1
498,19600000,16,1,0
310,13200000,20,1,0
785,4700000,6,0,1
309,8700000,10,0,0
433,19600000,2,1,1
801,1300000,18,1,1
488,22400000,6,1,0
756,6000000,16,1,1
757,2800000,4,0,1
828,10100000,6,0,1
733,7200000,12,1,1
421,38200000,8,0,0
872,20300000,4,0,1
393,17400000,10,0,0
700,37800000,12,0,1
613,21600000,18,0,1
455,13400000,6,0,0
871,7100000,16,1,1
497,21500000,16,1,0
649,2700000,2,0,1
709,10000000,14,1,1
705,13500000,12,0,1
476,23600000,2,0,1
819,7100000,4,1,1
535,9400000,16,1,0
889,1200000,14,1,1
468,11800000,12,0,0
759,800000,2,1,1
426,33600000,2,1,1
712,23600000,8,1,1
615,4700000,2,1,1
784,14000000,12,0,1
677,6100000,16,0,1
306,7900000,12,0,0
655,25400000,16,1,1
755,19400000,8,0,1
598,25800000,18,0,1
712,9800000,18,0,1
524,4600000,6,1,0
838,23100000,16,0,1
560,2900000,6,1,1
759,26400000,12,0,1
454,2400000,6,1,0
539,16500000,4,0,1
827,27800000,16,1,1
686,11900000,12,0,1
371,34100000,14,1,0
784,1900000,4,0,1
826,7300000,16,1,1
502,10500000,12,0,0
367,7800000,8,0,0
541,18300000,6,0,0
608,13600000,16,0,1
570,13100000,12,1,1
752,800000,18,0,1
873,20500000,8,1,1
538,18600000,2,0,1
819,1000000,10,0,1
770,29800000,18,1,1
345,9600000,6,1,0
730,8100000,12,1,1
835,19300000,20,1,1
811,1700000,2,1,1
662,5900000,14,0,1
420,13300000,4,1,1
413,11700000,4,0,1
367,20000000,10,1,0
390,16400000,14,1,0
602,12200000,2,1,1
843,11500000,16,0,1
713,6800000,20,0,1
591,16200000,8,0,1
701,9400000,14,1,1
655,10000000,12,1,1
720,20000000,18,1,1
794,15100000,10,1,1
392,21300000,2,0,0
583,7100000,6,1,1
457,6800000,18,0,0
570,17800000,14,1,1
890,30100000,14,0,1
472,12300000,14,1,0
788,10900000,12,0,1
605,35300000,6,0,1
473,30500000,10,0,0
728,21500000,16,0,1
505,17800000,16,1,0
407,19300000,6,1,0
464,1700000,18,1,0
514,7200000,20,1,0
627,23000000,10,0,1
627,14900000,20,1,1
858,3200000,10,1,1
607,30200000,8,1,1
663,14300000,4,1,1
522,26900000,6,1,0
610,9100000,20,1,1
462,6600000,16,1,0
591,9300000,8,1,1
636,6500000,20,1,1
359,4900000,10,1,0
542,25000000,4,1,0
642,11800000,4,1,1
414,5500000,4,1,1
865,26200000,20,1,1
369,3100000,10,0,0
838,10800000,14,1,1
582,21200000,4,0,1
416,23200000,10,1,0
705,5500000,20,0,1
306,5700000,18,0,0
851,13000000,8,1,1
613,17200000,18,0,1
366,16300000,10,0,0
431,2800000,12,0,0
754,25900000,2,1,1
447,11200000,10,1,0
510,14100000,14,1,0
324,24200000,20,0,0
523,19200000,2,0,0
362,15600000,2,1,0
657,32900000,6,1,1
790,23300000,12,0,1
500,30500000,18,1,0
465,33200000,4,1,1
409,8700000,6,0,0
626,1800000,20,1,1
545,13400000,16,0,0
654,11400000,10,0,1
515,26500000,6,0,0
838,18800000,12,1,1
406,16000000,14,1,0
573,23200000,10,1,1
611,38700000,2,1,1
649,13400000,16,0,1
775,7700000,12,1,1
469,12500000,12,0,0
587,12800000,18,1,1
316,9900000,10,1,0
556,10400000,10,0,1
578,31200000,12,0,1
554,18900000,2,1,1
892,6800000,6,1,1
315,10200000,10,1,0
695,12900000,10,0,1
806,20300000,4,0,1
638,12800000,8,1,1
610,5000000,4,1,1
810,3200000,4,1,1
866,33200000,4,0,1
760,23800000,10,0,1
556,11200000,6,0,1
684,23500000,12,1,1
578,25800000,18,1,1
814,23900000,12,0,1
510,14800000,20,0,0
674,9000000,2,0,1
570,4900000,14,1,1
680,1700000,2,0,1
803,8800000,12,0,1
357,10700000,16,1,0
575,19000000,4,1,1
546,3600000,4,0,1
370,21400000,8,0,0
713,9400000,6,0,1
896,3800000,2,1,1
626,9200000,14,1,1
854,6400000,4,0,1
802,8400000,18,0,1
382,4400000,20,1,0
415,14900000,6,0,0
366,6300000,4,1,1
595,25400000,10,1,1
356,21300000,2,0,0
568,29900000,6,0,1
615,4000000,10,0,1
313,13900000,12,1,0
575,17900000,6,1,1
577,5500000,10,0,1
455,30700000,10,0,0
500,24900000,6,0,0
509,9400000,8,1,0
379,19400000,8,1,0
664,14500000,14,0,1
623,9900000,6,1,1
558,8700000,16,0,1
580,4300000,18,0,1
612,17600000,6,0,1
705,2400000,14,1,1
301,2700000,18,1,0
711,32000000,16,1,1
735,700000,20,0,1
682,5200000,14,0,1
348,13500000,10,0,0
750,23500000,20,1,1
835,18200000,16,1,1
389,20000000,6,1,0
866,18900000,4,0,1
689,26600000,4,0,1
645,17600000,16,0,1
797,10100000,2,1,1
849,17800000,6,0,1
423,19700000,20,0,0
370,11200000,2,1,0
378,31300000,12,0,0
417,1900000,20,0,0
530,4100000,20,0,0
543,9300000,20,1,0
750,15000000,18,0,1
346,7600000,20,0,0
330,19000000,14,1,0
712,7400000,10,1,1
376,10100000,14,0,0
338,1200000,14,0,0
600,13700000,14,1,1
495,6900000,20,0,0
300,30400000,4,0,1
691,20000000,18,1,1
519,24700000,8,0,0
540,15100000,20,1,0
562,11400000,16,1,1
323,21300000,10,0,0
312,19700000,10,1,0
511,600000,2,1,1
621,13800000,10,1,1
512,4300000,20,1,0
786,11000000,2,0,1
303,1600000,18,1,0
633,16700000,18,1,1
711,14000000,6,1,1
472,16900000,16,0,0
350,12100000,4,1,0
879,13700000,10,1,1
436,13400000,10,0,0
848,11500000,14,1,1
555,23200000,16,0,1
885,13100000,20,0,1
888,25200000,6,0,1
478,6100000,20,1,0
603,2500000,4,0,1
784,8200000,8,0,1
682,11700000,4,1,1
471,5900000,6,1,0
808,36700000,20,1,1
470,18500000,8,0,0
574,13800000,20,0,1
314,12000000,8,1,0
407,10200000,14,0,0
702,34900000,4,1,1
499,9800000,2,0,0
669,19900000,10,1,1
326,18800000,20,1,0
778,16200000,18,0,1
787,4500000,2,1,1
831,12300000,16,0,1
576,32900000,18,0,1
600,22800000,12,0,1
569,30600000,2,0,1
867,6300000,20,1,1
441,14500000,12,0,0
304,32700000,2,1,1
520,8400000,18,0,0
613,6200000,14,0,1
885,1100000,8,1,1
841,9500000,2,1,1
815,29100000,20,0,1
822,400000,18,1,1
772,29100000,18,0,1
776,22500000,6,1,1
337,10300000,10,1,0
333,19000000,12,1,0
312,29300000,4,1,1
842,12400000,14,1,1
790,5100000,8,1,1
806,31900000,16,0,1
300,17000000,8,1,0
605,12000000,12,1,1
582,4700000,12,1,1
607,2700000,6,0,1
709,8200000,10,1,1
854,11600000,14,1,1
776,15200000,20,1,1
649,24600000,12,1,1
394,28000000,4,0,1
371,18900000,16,0,0
707,13200000,14,0,1
491,18100000,20,1,0
570,14100000,16,1,1
395,3500000,18,0,0
497,7500000,10,1,0
440,5300000,14,1,0
825,2400000,16,1,1
320,18100000,14,1,0
846,13500000,4,1,1
856,10900000,12,1,1
418,6800000,10,0,0
306,21100000,6,1,0
567,14500000,16,1,1
493,36800000,6,1,0
509,21200000,2,0,0
364,17000000,4,0,1
639,24000000,20,0,1
309,21700000,2,1,1
433,14800000,6,1,0
580,33600000,20,0,1
888,16200000,4,1,1
644,1100000,6,1,1
763,22200000,10,1,1
694,10800000,20,1,1
757,1200000,6,0,1
471,6900000,12,0,0
437,35200000,2,0,1
406,11400000,10,1,0
376,19700000,20,0,0
350,13800000,14,0,0
784,22500000,20,1,1
765,25400000,14,1,1
593,32200000,18,0,1
344,30000000,10,1,0
314,11800000,12,0,0
382,3300000,16,1,0
510,16500000,4,1,0
464,24600000,8,1,0
403,14900000,2,1,0
606,30400000,12,0,1
646,22000000,20,0,1
495,3600000,20,0,0
626,21600000,2,1,1
518,6000000,16,1,0
746,7600000,8,0,1
737,16300000,12,0,1
371,22300000,14,0,0
509,27300000,8,0,0
411,14000000,2,0,0
701,11800000,20,0,1
769,8800000,10,0,1
740,12500000,6,1,1
892,11600000,4,0,1
417,13100000,14,0,0
785,14400000,6,0,1
504,1100000,16,0,0
402,5900000,14,0,0
540,3500000,16,1,0
607,28400000,10,1,1
410,19400000,10,1,0
624,17200000,12,0,1
805,16600000,16,0,1
709,16100000,18,0,1
511,30900000,14,1,0
766,25100000,18,1,1
451,3800000,16,1,0
447,10200000,4,1,0
763,2500000,18,1,1
834,3100000,20,0,1
429,19500000,8,0,0
693,10600000,16,0,1
478,11100000,20,0,0
752,800000,10,1,1
319,5900000,14,1,0
303,17600000,8,0,0
420,16700000,20,1,0
552,600000,8,1,1
606,16000000,12,1,1
558,13700000,2,0,1
504,12400000,6,0,0
412,300000,8,1,0
900,18300000,4,1,1
634,23800000,8,1,1
340,9000000,8,1,0
615,20900000,4,1,1
353,12200000,18,1,0
606,16300000,8,1,1
498,14500000,18,0,0
585,21900000,2,0,1
578,6400000,8,1,1
693,15500000,2,0,1
795,14300000,6,0,1
594,9900000,6,0,1
840,10600000,8,1,1
301,10900000,16,0,0
481,9400000,18,1,0
531,23100000,16,1,0
332,15400000,8,0,0
516,18500000,4,0,1
727,26600000,6,0,1
344,19300000,10,1,0
650,31500000,12,0,1
362,15400000,8,1,0
307,18600000,18,1,0
530,24600000,2,0,0
482,17700000,6,0,0
701,22200000,14,1,1
586,17200000,16,0,1
384,17600000,16,1,0
882,18000000,18,0,1
758,11200000,2,1,1
529,4000000,18,0,0
589,1500000,2,1,1
670,1300000,6,0,1
532,14100000,12,1,0
868,12500000,18,0,1
776,7300000,2,0,1
644,9100000,16,1,1
658,6000000,12,1,1
766,33900000,10,1,1
717,21100000,12,0,1
339,6300000,10,0,0
463,4500000,18,0,0
540,7300000,4,0,1
804,5900000,16,0,1
541,16000000,10,0,0
371,18400000,10,1,0
369,13700000,6,0,0
651,1800000,2,0,1
477,30700000,10,1,0
554,6200000,18,0,1
362,25000000,14,1,0
469,14000000,2,0,1
547,1900000,12,0,0
809,1300000,6,0,1
335,16200000,2,1,0
708,13700000,18,1,1
779,700000,16,0,1
748,19900000,6,1,1
541,28600000,18,0,0
527,15800000,2,0,0
859,15300000,4,1,1
604,5600000,18,0,1
348,20100000,18,0,0
734,16200000,20,1,1
388,17000000,16,0,0
831,8100000,20,1,1
433,1500000,6,0,0
699,15900000,16,1,1
303,17100000,8,0,0
611,3800000,2,0,1
558,3700000,20,0,1
752,4800000,2,1,1
786,25800000,14,1,1
481,29000000,18,0,0
507,1300000,16,0,0
715,19800000,14,0,1
392,5700000,20,0,0
887,17700000,16,1,1
479,21600000,2,0,0
328,32100000,20,0,0
740,12900000,8,1,1
456,34200000,2,0,1
467,21100000,10,0,0
587,700000,10,1,0
569,6700000,16,1,1
399,24400000,14,1,0
593,15200000,4,0,1
409,12700000,8,1,0
353,21300000,18,0,0
306,11600000,20,1,0
499,14200000,12,1,0
324,14600000,6,0,0
647,11300000,6,1,1
767,12600000,2,1,1
821,10700000,12,0,1
338,17700000,6,0,0
785,24300000,4,0,1
694,11800000,4,0,1
613,22300000,20,0,1
318,8300000,10,1,0
783,18700000,18,1,1
761,5300000,20,0,1
329,12000000,10,1,0
661,15000000,14,1,1
339,900000,18,0,0
673,17700000,10,1,1
748,16900000,18,0,1
702,10000000,4,0,1
710,10300000,12,0,1
331,3500000,6,1,0
372,7600000,12,0,0
783,9600000,10,1,1
558,31400000,18,0,1
552,13000000,6,1,1
544,10600000,20,0,0
425,1000000,6,0,0
321,5100000,18,1,0
758,15500000,8,1,1
373,19600000,10,1,0
876,500000,6,1,1
594,14500000,10,0,1
837,18400000,18,0,1
600,16500000,4,1,1
547,12400000,20,0,0
431,15800000,12,0,0
851,22600000,12,1,1
760,28100000,12,1,1
716,2400000,2,0,1
744,11200000,10,0,1
740,21600000,4,0,1
759,20300000,14,0,1
517,29400000,14,1,0
895,6300000,18,1,1
315,15400000,20,1,0
527,8800000,14,0,0
853,19800000,14,0,1
747,13700000,20,0,1
892,31600000,16,0,1
856,20500000,8,1,1
324,23600000,4,0,0
812,28600000,12,0,1
804,22600000,2,1,1
874,1800000,8,0,1
516,10000000,12,1,0
402,18300000,4,1,0
330,12400000,12,1,0
867,24000000,12,0,1
844,34200000,16,1,1
310,7800000,8,1,0
535,14200000,20,0,0
323,29500000,16,1,0
686,25600000,4,0,1
465,9600000,8,1,0
547,10700000,12,1,0
649,19100000,12,0,1
670,31000000,14,0,1
408,14400000,10,0,0
303,11900000,6,0,0
497,34800000,14,0,0
740,34100000,14,1,1
309,8200000,4,1,0
769,24400000,14,0,1
420,7100000,6,1,0
540,6000000,20,0,0
806,10600000,20,1,1
723,2900000,6,1,1
565,11800000,16,1,1
374,9200000,16,1,0
509,9900000,10,0,0
728,23500000,16,1,1
396,18200000,20,0,0
667,8600000,2,1,1
583,7400000,12,0,1
459,21100000,10,1,0
635,11900000,18,1,1
604,27200000,12,0,1
796,8900000,14,1,1
416,8500000,10,0,0
311,8200000,8,0,0
833,33900000,10,0,1
543,9400000,6,1,0
751,20300000,18,1,1
885,23200000,14,1,1
346,19400000,6,1,0
588,14500000,4,0,1
488,23100000,4,0,0
765,6600000,20,1,1
337,25600000,6,1,0
515,9300000,8,0,0
555,22300000,12,1,1
702,27200000,2,1,1
457,17000000,2,1,0
425,27200000,10,0,0
583,12300000,6,1,1
877,29200000,6,0,1
522,36500000,14,0,0
687,8700000,20,1,1
856,23600000,20,0,1
543,33000000,8,1,0
576,15400000,14,1,1
856,17000000,10,0,1
722,8200000,8,1,1
653,20200000,12,1,1
480,35500000,16,0,0
477,14300000,14,1,0
885,500000,2,0,1
530,19600000,18,0,0
870,17200000,8,0,1
395,5600000,8,0,0
771,4200000,16,0,1
579,500000,2,1,1
798,3700000,14,1,1
473,25100000,8,1,0
304,3200000,8,1,0
678,23000000,14,1,1
745,8900000,2,1,1
835,8900000,8,0,1
848,12100000,20,1,1
872,16300000,18,0,1
608,20100000,10,0,1
758,19500000,16,1,1
841,3700000,4,1,1
618,2600000,2,1,1
457,1100000,4,1,1
844,14400000,4,0,1
776,3800000,4,0,1
520,13900000,8,0,0
648,7500000,12,1,1
654,31400000,10,1,1
342,26500000,20,0,0
808,2800000,16,0,1
429,15200000,10,1,0
538,18100000,14,1,0
533,16400000,6,0,0
394,7300000,8,1,0
771,29300000,2,0,1
792,10100000,4,1,1
407,15500000,8,1,0
544,19300000,18,0,0
509,18000000,18,0,0
320,18400000,16,1,0
496,14700000,2,0,0
652,27400000,18,0,1
806,3700000,2,1,1
821,4500000,12,0,1
618,28800000,20,1,1
729,20600000,12,1,1
839,10600000,6,1,1
318,6400000,2,0,0
404,9600000,16,0,0
581,9000000,6,1,1
596,6800000,18,0,1
415,20700000,4,0,1
728,7200000,6,1,1
666,13300000,2,0,1
675,17700000,14,0,1
304,15400000,16,0,0
474,15500000,4,1,0
370,10200000,18,1,0
596,20300000,20,0,1
567,8300000,2,0,1
671,16100000,16,0,1
819,800000,18,0,1
829,23000000,10,1,1
454,1200000,12,0,0
399,15200000,16,1,0
