cibil_score,loan_amount,loan_term,self_employed,loan_status
784,20700000,10,0,1
538,26900000,6,1,0
759,16900000,16,1,1
699,21400000,12,0,1
347,5400000,14,0,0
598,25200000,20,1,1
406,27100000,2,1,1
860,15800000,20,0,1
806,16500000,10,1,1
448,6900000,2,0,1
393,22600000,20,0,0
811,16000000,12,1,1
829,7900000,20,0,1
700,23400000,16,0,1
719,12400000,18,1,1
430,30500000,12,1,0
338,3000000,4,0,1
695,13000000,4,0,1
374,25700000,18,0,0
609,8500000,18,0,1
631,36000000,6,1,1
439,10800000,6,0,0
837,13500000,20,1,1
833,10400000,10,0,1
863,9600000,20,1,1
684,8700000,4,0,1
542,24600000,6,1,0
753,11500000,8,0,1
512,14200000,2,0,0
385,8100000,12,0,0
749,18800000,2,0,1
618,10100000,4,1,1
583,2500000,4,1,1
655,19900000,18,0,1
380,20900000,20,1,0
679,14700000,6,1,1
410,14800000,6,0,0
590,11500000,8,1,1
397,13800000,14,0,0
425,2100000,16,0,0
383,16400000,2,0,1
406,23900000,6,1,0
563,19800000,10,0,1
782,13400000,14,1,1
852,2200000,4,1,1
753,27800000,2,0,1
489,7600000,4,1,0
586,13800000,2,1,1
560,20800000,16,0,1
487,20600000,6,0,0
434,18300000,8,1,0
504,7000000,20,0,0
827,25300000,4,1,1
657,23300000,20,1,1
447,21400000,10,0,0
834,13600000,4,1,1
354,21700000,8,0,0
883,21000000,18,1,1
641,9900000,12,1,1
621,16900000,6,1,1
587,23300000,10,1,1
424,15400000,16,0,0
515,20500000,14,0,0
592,4700000,18,1,1
319,19900000,6,1,0
360,3900000,16,1,0
535,27100000,12,1,0
666,11400000,16,1,1
419,24600000,16,1,0
640,21900000,12,1,1
545,19700000,12,0,0
843,15300000,10,0,1
559,30900000,20,1,1
650,2000000,18,1,1
479,12300000,16,0,0
324,1000000,14,1,0
354,16700000,2,1,1
521,8400000,10,1,0
505,15900000,8,1,0
436,1700000,12,0,0
683,8100000,6,0,1
348,5800000,18,0,0
867,15700000,6,1,1
880,4100000,14,0,1
673,25500000,10,1,1
482,12600000,18,0,0
767,19600000,4,1,1
760,15800000,18,0,1
857,1900000,2,0,1
735,26700000,10,0,1
810,9300000,4,0,1
680,7200000,2,0,1
889,26900000,4,1,1
688,1500000,16,1,1
531,13700000,16,0,0
660,11100000,2,0,1
414,8800000,18,1,0
528,15800000,14,1,0
817,20000000,12,1,1
799,15300000,2,0,1
655,21400000,20,1,1
546,16200000,6,0,0
745,30800000,14,0,1
884,16900000,8,0,1
822,22000000,4,0,1
623,18700000,2,0,1
361,18900000,16,1,0
778,16200000,2,1,1
779,3800000,8,1,1
594,20700000,4,1,1
530,28300000,2,0,1
324,9300000,12,0,0
394,9000000,10,1,0
816,10400000,12,1,1
423,2300000,16,0,0
539,12800000,2,1,0
554,21000000,20,0,1
523,19000000,6,1,0
852,12000000,10,1,1
505,3700000,2,1,0
430,7900000,10,1,0
784,9200000,16,0,1
380,24000000,6,0,0
565,18600000,20,0,1
446,26900000,14,1,0
406,20200000,8,1,0
712,6000000,6,0,1
729,22600000,14,0,1
508,14600000,20,1,0
648,24900000,20,0,1
346,18700000,10,1,0
394,18500000,4,0,0
501,9700000,12,1,0
655,36300000,2,1,1
662,20900000,4,0,1
820,30800000,20,1,1
521,18900000,10,0,0
473,27900000,12,0,0
561,1200000,10,0,1
461,23100000,20,0,0
715,13800000,16,1,1
440,15600000,18,1,0
749,24900000,18,1,1
787,17400000,2,0,1
748,13900000,18,0,1
321,13600000,12,1,0
303,2300000,10,1,0
682,5400000,8,1,1
638,8600000,18,0,1
440,16600000,14,1,0
873,6600000,10,1,1
437,19700000,20,0,0
796,19700000,8,1,1
824,27200000,16,0,1
338,800000,6,0,0
575,14900000,12,1,1
773,16900000,8,1,1
733,19700000,2,1,1
475,10600000,14,1,0
677,15000000,10,0,1
403,17700000,6,0,0
767,25300000,12,1,1
813,21000000,2,1,1
597,25700000,20,0,1
896,31100000,8,1,1
810,13900000,6,1,1
337,2000000,14,0,0
792,26900000,18,0,1
784,1600000,6,0,1
434,30100000,12,1,0
384,32600000,10,1,0
642,24900000,10,0,1
314,29900000,8,0,0
606,25900000,2,0,1
843,17600000,14,1,1
778,7400000,10,0,1
718,25600000,8,0,1
437,20800000,20,1,0
586,700000,10,1,1
777,7000000,6,0,1
525,31700000,12,1,0
632,23100000,12,0,1
337,4800000,20,0,0
458,27900000,8,1,0
364,5400000,8,1,0
499,29800000,16,1,0
887,6500000,16,1,1
882,6300000,16,0,1
817,8700000,8,1,1
704,300000,10,1,1
742,4500000,12,1,1
393,11600000,4,1,1
828,4300000,18,0,1
779,21500000,12,1,1
860,21700000,6,1,1
432,10600000,2,0,1
532,30400000,20,1,0
678,3200000,2,1,1
601,27000000,6,0,1
807,23100000,8,1,1
879,16500000,16,0,1
665,11200000,18,0,1
697,9300000,16,1,1
867,21700000,14,0,1
544,15500000,8,0,0
482,20700000,20,0,0
857,22500000,18,0,1
549,21200000,12,0,0
720,30600000,10,1,1
302,4800000,8,0,0
669,2900000,12,1,1
591,27100000,6,0,1
440,15300000,6,0,0
890,26200000,16,0,1
663,28000000,8,0,1
433,22600000,14,1,0
317,22500000,10,0,0
360,14700000,16,0,0
727,26200000,8,0,1
685,8300000,4,1,1
373,4300000,8,0,0
469,14600000,8,0,0
548,10900000,8,1,0
618,29400000,20,0,1
658,15400000,8,0,1
781,28700000,18,0,1
715,35500000,2,0,1
409,8100000,4,0,0
504,20600000,10,1,0
428,21600000,16,1,0
704,16600000,20,0,1
834,18800000,12,0,1
694,34900000,14,0,1
453,13300000,20,1,0
404,35400000,14,1,0
776,22300000,12,0,1
526,28700000,16,1,0
641,1000000,8,1,1
582,12300000,6,0,1
778,20800000,18,0,1
763,28400000,10,0,1
650,19000000,12,0,1
820,9700000,2,1,1
824,13500000,12,1,1
718,12600000,4,1,1
313,13300000,14,1,0
751,26200000,10,0,1
520,300000,18,1,0
355,4700000,4,0,1
314,33600000,14,1,0
728,5900000,20,1,1
564,30100000,14,1,1
699,15300000,14,1,1
624,17000000,6,1,1
795,16800000,14,1,1
703,18600000,20,1,1
394,17300000,4,0,0
779,9900000,14,1,1
405,8800000,4,0,0
612,6700000,16,1,1
448,28100000,10,1,0
506,13700000,6,1,0
776,30400000,2,1,1
730,8600000,6,1,1
730,800000,20,0,1
345,17200000,2,0,0
847,11800000,2,0,1
398,23300000,20,0,0
307,9600000,2,1,0
852,23700000,16,0,1
364,27500000,6,0,0
552,15200000,12,1,1
421,8100000,2,0,1
588,9800000,12,0,1
763,3500000,6,1,1
823,17500000,20,1,1
642,24800000,10,0,1
647,16800000,12,0,1
886,8900000,20,0,1
518,26200000,4,0,0
515,26800000,20,1,0
340,12400000,8,1,0
521,1700000,14,1,0
330,2900000,12,1,0
474,26800000,2,1,1
898,35100000,6,0,1
436,9100000,12,0,0
326,21300000,10,0,0
876,9500000,18,1,1
597,17500000,20,0,1
436,16100000,14,0,0
640,22800000,18,1,1
302,22900000,16,0,0
476,23200000,16,0,0
393,22000000,14,0,0
506,10300000,10,0,0
418,37800000,10,0,0
865,13400000,6,0,1
703,28600000,2,0,1
568,12600000,2,1,1
425,5900000,2,0,0
305,11300000,12,0,0
456,20600000,6,1,0
602,2600000,2,0,1
814,3800000,20,1,1
640,24900000,2,0,1
817,15000000,4,0,1
361,29800000,20,0,0
839,20100000,14,0,1
592,27000000,20,0,1
498,24700000,6,1,0
847,12400000,6,1,1
643,29400000,16,1,1
389,10600000,4,1,1
381,17500000,20,1,0
400,14400000,16,1,0
718,12700000,16,1,1
309,12400000,8,1,0
838,7400000,2,0,1
678,21600000,14,1,1
826,4500000,14,1,1
348,3100000,16,1,0
476,19700000,6,1,0
666,26300000,8,1,1
896,4300000,20,1,1
547,7000000,20,0,0
405,13900000,2,1,1
498,4000000,16,0,0
779,24800000,8,0,1
403,31500000,8,1,0
709,12400000,8,0,1
507,6000000,6,0,0
368,9100000,18,0,0
760,14600000,16,1,1
796,16800000,6,0,1
876,5000000,6,0,1
673,4700000,14,0,1
747,11500000,4,1,1
589,13600000,12,0,1
382,18100000,8,0,0
900,2300000,12,1,1
628,25000000,18,1,1
667,25000000,12,0,1
778,26400000,2,1,1
831,17200000,18,1,1
320,27100000,4,0,1
656,9300000,16,0,1
896,8900000,6,0,1
320,7400000,4,1,1
751,10500000,10,0,1
523,17400000,2,0,1
584,10500000,6,0,1
630,20400000,2,0,1
472,8000000,14,1,0
802,18500000,16,1,1
547,6400000,18,1,0
726,2800000,16,1,1
712,18500000,8,0,1
790,10700000,6,0,1
396,600000,16,0,0
831,4200000,6,0,1
632,20900000,20,1,1
527,10800000,8,0,0
708,11100000,6,1,1
829,4200000,14,0,1
854,8100000,12,0,1
899,6700000,14,1,1
589,13400000,6,1,1
571,26000000,6,1,1
708,6400000,6,1,1
328,19600000,16,0,0
564,33500000,8,1,1
693,19000000,8,0,1
626,15000000,14,1,1
470,15600000,12,0,0
849,12500000,8,1,1
547,27800000,16,0,0
417,15100000,2,1,1
358,14900000,2,0,0
826,3100000,16,1,1
836,4200000,6,0,1
509,1700000,10,0,0
581,20500000,20,1,1
359,1100000,4,0,1
517,7100000,10,1,0
442,20100000,14,1,0
346,2700000,16,1,0
742,34000000,6,0,1
626,8100000,10,1,1
619,28800000,4,1,1
734,17900000,20,1,1
420,25600000,6,1,0
600,8300000,18,1,1
440,13200000,12,1,0
820,5200000,16,1,1
437,7800000,8,0,0
468,1400000,12,1,0
368,9100000,8,1,0
871,21900000,2,0,1
816,37900000,4,0,1
773,32800000,4,0,1
576,3000000,14,0,1
673,4500000,14,0,1
760,34100000,20,1,1
678,7500000,12,1,1
893,12000000,14,1,1
754,9000000,18,1,1
617,2200000,8,1,1
661,29500000,20,1,1
356,12100000,12,1,0
811,6300000,16,1,1
730,14600000,2,0,1
792,18000000,2,0,1
798,16000000,6,1,1
490,2900000,12,0,0
448,5500000,6,1,0
525,3100000,6,1,0
415,19200000,20,0,0
496,10600000,16,0,0
543,13100000,8,1,0
520,18400000,12,0,0
307,18000000,14,1,0
502,5700000,14,0,0
505,12000000,6,1,0
304,23100000,4,1,1
719,17500000,10,0,1
855,22700000,18,1,1
593,15800000,18,0,1
523,1400000,10,1,0
385,13100000,14,1,0
783,19300000,6,1,1
538,3900000,2,1,1
506,20100000,2,1,0
461,8600000,2,1,1
666,20000000,8,1,1
561,16300000,20,1,1
345,10800000,10,0,0
862,12500000,14,1,1
686,22300000,10,0,1
708,19600000,8,1,1
656,14800000,20,0,1
743,7000000,14,0,1
408,12100000,14,0,0
408,1300000,14,0,0
439,16500000,12,1,0
415,7100000,6,1,0
490,10600000,12,1,0
884,30000000,16,1,1
425,25400000,18,0,0
730,21700000,20,0,1
657,17300000,20,1,1
480,16800000,10,0,0
356,3100000,16,1,0
629,36000000,12,1,1
667,4700000,2,1,1
559,11500000,18,0,1
791,16000000,4,0,1
538,11300000,6,1,0
358,16000000,20,0,0
439,11700000,14,0,0
503,15300000,12,1,0
810,11900000,6,1,1
302,30600000,14,1,0
300,8800000,18,0,0
612,7200000,16,0,1
686,5000000,6,0,1
409,4900000,12,1,0
492,900000,6,0,0
498,21700000,20,1,0
611,10900000,18,1,1
776,11800000,6,1,1
779,13000000,6,0,1
560,27200000,16,1,1
308,5100000,6,1,0
786,12600000,18,0,1
597,29100000,8,0,1
811,12000000,12,0,1
862,13000000,12,1,1
369,14200000,12,1,0
687,23900000,4,1,1
500,19600000,12,1,0
746,500000,6,1,1
619,2100000,14,0,1
692,16700000,20,0,1
321,3300000,18,1,0
730,15000000,14,1,1
480,10800000,6,0,0
753,10700000,2,1,1
637,28900000,6,1,1
483,9000000,6,0,0
315,1100000,4,1,1
777,4100000,8,0,1
402,17700000,4,0,0
493,7700000,8,1,0
355,3100000,4,1,1
557,23600000,18,0,1
606,20000000,20,1,1
743,12200000,16,1,1
579,18400000,4,0,1
734,33100000,20,1,1
490,16100000,2,0,0
802,20500000,16,0,1
867,7400000,16,1,1
302,2200000,12,0,0
867,19900000,12,0,1
312,9900000,8,1,0
762,19100000,14,0,1
462,14700000,18,1,0
849,18200000,18,0,1
592,7400000,18,0,1
507,1400000,4,0,0
505,11400000,14,1,0
467,3200000,8,1,0
543,22900000,16,0,0
674,1100000,12,1,1
717,13500000,2,0,1
666,17000000,10,1,1
830,17300000,18,0,1
383,9400000,16,0,0
584,18900000,8,1,1
799,14200000,18,0,1
510,19400000,6,0,0
572,5900000,6,1,1
554,13100000,2,0,1
344,4800000,6,1,0
881,8600000,8,0,1
514,27200000,10,1,0
796,1800000,18,0,1
802,16200000,12,1,1
375,12500000,20,0,0
871,14700000,2,0,1
439,2900000,2,0,1
438,32000000,8,1,0
468,13700000,2,0,0
645,10200000,12,1,1
700,9200000,18,1,1
348,36700000,16,1,0
877,1400000,10,1,1
899,14900000,6,1,1
610,3500000,12,1,1
742,23900000,4,0,1
801,6600000,18,1,1
533,17100000,2,1,1
656,23900000,16,1,1
785,14300000,18,1,1
332,15700000,2,1,1
768,8100000,18,0,1
640,8600000,6,0,1
885,3100000,6,0,1
772,2000000,18,1,1
665,25600000,4,1,1
454,10500000,20,1,0
698,32500000,14,0,1
332,21300000,20,1,0
536,28300000,6,0,0
796,6500000,10,1,1
486,19900000,8,1,0
422,16800000,18,1,0
501,18500000,6,1,0
666,23500000,4,1,1
371,16500000,18,1,0
312,6900000,14,0,0
753,11000000,12,0,1
740,5200000,16,1,1
366,24000000,4,0,0
526,11100000,8,0,0
354,14800000,10,1,0
719,6300000,6,1,1
774,20100000,12,0,1
732,29100000,18,1,1
862,16000000,6,0,1
613,10800000,18,0,1
447,16500000,6,1,0
730,3000000,4,1,1
568,29600000,14,1,1
495,23600000,6,1,0
854,23600000,14,1,1
548,15200000,10,1,0
779,2700000,14,0,1
564,24800000,2,0,1
571,8200000,2,1,1
778,32600000,8,1,1
808,28400000,12,1,1
770,18600000,20,1,1
612,28400000,4,0,1
819,2700000,14,1,1
627,20200000,6,0,1
359,14700000,4,1,0
341,19100000,6,0,0
570,3600000,4,0,1
736,18100000,20,1,1
302,12900000,2,1,0
420,21000000,12,1,0
416,12000000,2,1,0
836,34800000,20,1,1
528,12700000,12,1,0
405,24900000,2,0,0
783,33400000,14,1,1
636,4000000,10,1,1
711,16800000,6,1,1
848,11800000,16,1,1
804,27800000,8,1,1
892,2800000,14,1,1
696,22800000,14,1,1
888,7600000,20,0,1
699,1400000,10,1,1
865,13000000,10,0,1
383,37300000,14,1,0
368,19300000,16,0,0
607,15800000,4,0,1
827,8900000,18,1,1
672,34000000,12,0,1
708,26700000,12,1,1
682,8800000,10,0,1
741,25500000,18,1,1
343,1200000,8,1,0
785,11100000,16,1,1
830,28000000,20,1,1
696,26700000,16,0,1
697,300000,12,0,1
351,11700000,2,1,1
556,21800000,10,0,1
895,31800000,2,0,1
534,8400000,10,1,0
736,29800000,12,0,1
629,5500000,16,1,1
657,16200000,20,1,1
839,11300000,12,0,1
589,25700000,18,0,1
805,4500000,6,0,1
729,13600000,20,1,1
399,7700000,6,0,0
413,6700000,8,0,0
321,13200000,16,1,0
853,7500000,2,1,1
400,23400000,6,1,0
630,16300000,16,1,1
557,21600000,20,1,1
358,7600000,2,0,0
510,16000000,10,1,0
554,9600000,14,1,1
596,27700000,4,1,1
659,18500000,8,0,1
322,30700000,10,1,0
852,21300000,14,1,1
653,14100000,18,0,1
737,9200000,12,1,1
583,18900000,2,1,1
873,10000000,16,1,1
595,27000000,20,0,1
871,11300000,20,1,1
603,18800000,12,1,1
801,29300000,14,0,1
723,9400000,4,0,1
630,22600000,18,1,1
368,9900000,20,1,0
759,22200000,12,0,1
382,3000000,18,1,0
645,2800000,16,1,1
878,6300000,6,0,1
350,23400000,12,0,0
720,17600000,6,1,1
673,28100000,10,1,1
448,8000000,6,0,0
720,16000000,4,1,1
300,12300000,2,0,1
520,28700000,20,0,0
794,15000000,12,0,1
875,10000000,8,1,1
533,12900000,14,1,0
776,23600000,6,0,1
706,11400000,6,0,1
710,10900000,2,0,1
333,18300000,4,1,0
787,6400000,4,1,1
569,18600000,12,0,1
427,20100000,16,1,0
640,27800000,16,0,1
312,8100000,16,0,0
464,30900000,12,1,0
490,22800000,8,1,0
431,10200000,12,0,0
500,24800000,4,0,1
511,12200000,14,0,0
691,25200000,18,0,1
696,24400000,14,1,1
437,27600000,2,1,1
335,20800000,12,1,0
671,25100000,4,0,1
621,3700000,12,1,1
455,6800000,10,1,0
856,500000,10,1,1
892,2100000,16,0,1
819,12900000,16,0,1
308,11600000,10,1,0
889,18600000,2,1,1
713,23200000,18,0,1
665,21000000,6,0,1
837,6000000,12,0,1
395,18000000,20,1,0
632,28900000,10,1,1
497,4300000,16,0,0
694,2700000,14,1,1
882,5600000,2,1,1
504,14900000,6,1,0
747,30100000,2,0,1
462,35300000,4,0,1
538,25900000,4,0,0
664,30900000,6,1,1
524,10900000,4,0,1
464,1400000,6,0,0
807,19100000,6,0,1
622,27200000,18,1,1
827,27800000,6,1,1
687,19000000,14,0,1
835,19400000,16,0,1
772,3300000,6,1,1
710,3200000,2,1,1
581,32500000,14,1,1
775,11700000,18,0,1
710,16000000,12,0,1
321,2500000,8,1,0
761,28300000,20,0,1
674,31400000,6,1,0
899,13000000,4,1,1
567,12300000,8,1,1
771,5400000,8,0,1
360,10600000,4,1,0
425,19600000,6,0,0
496,30000000,18,0,0
705,1600000,20,0,1
427,12400000,14,0,0
552,21000000,2,1,1
725,3700000,8,1,1
553,15600000,8,1,1
725,19100000,2,0,1
481,26100000,2,0,0
847,8600000,4,1,1
666,25700000,10,1,1
477,25400000,6,0,0
446,22100000,4,1,1
630,8200000,8,1,1
613,1100000,20,1,1
851,7500000,4,1,1
339,20600000,12,0,0
857,11100000,16,1,1
467,22100000,14,1,0
355,12900000,16,1,0
428,16400000,6,0,0
450,24000000,14,1,0
348,4600000,4,1,0
459,15000000,12,1,0
847,31000000,8,0,1
523,8300000,18,1,0
786,15200000,10,0,1
300,21200000,14,0,0
728,6500000,12,1,1
497,32000000,4,1,1
548,13700000,10,1,0
576,22900000,6,1,1
863,4100000,20,1,1
717,8400000,8,1,1
668,5900000,12,0,1
335,17400000,10,0,0
861,13600000,4,0,1
321,14900000,2,0,0
585,8300000,10,1,1
704,18500000,10,0,1
819,10300000,4,1,1
494,12400000,18,1,0
808,22500000,2,1,1
830,11000000,12,1,1
473,2800000,14,0,0
392,29800000,4,0,1
806,20300000,12,0,1
340,21400000,8,0,0
555,13900000,8,1,1
499,1200000,16,0,0
467,21300000,10,0,0
797,6600000,4,0,1
762,1300000,18,1,1
562,36500000,16,1,1
492,21800000,2,0,0
824,1700000,4,1,1
602,5700000,10,0,1
722,18300000,10,1,1
709,28400000,6,0,1
302,1400000,4,0,1
364,12300000,6,0,0
389,23800000,12,1,0
786,20000000,16,1,1
434,11500000,8,0,0
671,18100000,6,1,1
376,14700000,8,1,0
898,32200000,6,0,1
836,15500000,10,1,1
515,4400000,6,1,0
360,24800000,20,0,0
691,12800000,2,1,1
510,9100000,14,1,0
389,23200000,18,0,0
348,19000000,14,1,0
504,8100000,2,1,1
658,21300000,20,0,1
641,5400000,16,1,1
327,19800000,20,0,0
726,20300000,18,1,1
828,34100000,20,1,1
755,14500000,12,0,1
788,7600000,20,1,1
832,25100000,20,0,1
554,8200000,4,0,1
811,26200000,8,1,1
649,12000000,2,1,1
830,9700000,20,1,1
707,11700000,6,1,1
483,33700000,10,1,0
349,5500000,18,1,0
846,1500000,4,0,1
386,31500000,20,0,0
408,19200000,12,0,0
764,3900000,2,1,1
473,3200000,18,1,0
654,9800000,12,0,1
551,22800000,2,0,1
850,21800000,6,0,1
646,24200000,4,0,1
793,2100000,8,1,1
551,19900000,16,0,1
346,2600000,4,0,0
540,19100000,14,1,0
892,9000000,20,0,1
570,20700000,6,1,1
874,11300000,16,1,1
553,12600000,8,0,1
649,34500000,10,0,1
439,15800000,14,0,0
621,24800000,8,0,1
872,18600000,14,0,1
492,18500000,8,0,0
618,18600000,6,0,1
458,15800000,18,0,0
422,13900000,4,0,0
873,30900000,20,1,1
610,10000000,14,0,1
546,13200000,20,1,0
741,7200000,8,1,1
754,8200000,6,0,1
379,15100000,8,0,0
455,16900000,18,0,0
615,9000000,20,1,1
384,21700000,10,1,0
628,25100000,16,0,1
865,11200000,16,0,1
679,5300000,2,0,1
689,19000000,14,1,1
636,13800000,10,1,1
837,6600000,20,0,1
557,8500000,12,0,1
324,1700000,10,0,0
531,9300000,14,1,0
476,21400000,14,1,0
775,8500000,4,0,1
477,18000000,20,1,0
682,19800000,16,1,1
334,17700000,12,0,0
565,23900000,12,1,1
340,25700000,2,1,0
322,11000000,14,0,0
883,10700000,8,1,1
346,12800000,16,1,0
861,20200000,2,1,1
699,21900000,12,1,1
629,27200000,8,0,1
359,3100000,14,0,0
430,27000000,10,0,0
417,3300000,18,0,0
896,5200000,6,0,1
690,3900000,16,0,1
347,22800000,16,0,0
539,7000000,4,0,0
464,8000000,8,1,0
310,16200000,4,0,0
431,36600000,6,0,0
489,10000000,12,0,0
775,13900000,12,1,1
365,600000,6,0,0
555,4500000,10,1,1
457,29600000,10,1,0
580,12400000,8,0,1
496,7200000,20,0,0
837,11400000,16,0,1
455,13200000,6,1,0
551,9700000,20,1,1
825,20700000,10,1,1
554,4200000,18,1,1
400,5200000,18,1,0
853,34300000,10,0,1
403,18800000,14,1,0
392,1500000,6,0,0
673,19000000,20,0,1
498,7100000,10,1,0
858,2600000,6,0,1
477,14300000,20,1,0
548,28200000,12,1,0
300,23900000,6,1,0
483,800000,12,1,0
384,5800000,20,0,0
894,35200000,10,0,1
492,14800000,10,0,0
607,25700000,4,1,1
701,2400000,16,0,1
890,19700000,20,1,1
808,14600000,10,1,1
596,7400000,20,1,1
421,6200000,14,1,0
495,14900000,20,1,0
604,9800000,6,0,1
509,32600000,4,0,1
852,600000,8,1,1
893,6700000,16,1,1
874,33000000,14,1,1
386,500000,6,1,0
590,18100000,4,0,1
510,23500000,14,0,0
523,25600000,6,1,0
461,6700000,8,1,0
832,5600000,2,0,1
896,9600000,18,1,1
732,26000000,2,1,1
301,13900000,16,1,0
701,15800000,4,0,1
502,4000000,14,0,0
742,19500000,12,0,1
755,5000000,2,0,1
834,7100000,2,0,1
394,18400000,12,1,0
663,19700000,4,1,1
649,20300000,10,0,1
738,23200000,14,1,1
524,2000000,4,0,0
855,14600000,16,0,1
304,5400000,20,1,0
532,3800000,12,1,0
584,8500000,6,1,1
447,28700000,4,0,1
852,19900000,14,0,1
368,13100000,2,1,0
447,28900000,10,1,0
867,11400000,20,0,1
397,17600000,12,1,0
798,19400000,20,0,1
530,26300000,20,1,0
356,9900000,16,0,0
718,24000000,18,0,1
459,13000000,10,0,0
571,22200000,8,0,1
412,20500000,8,0,0
604,12500000,20,1,1
449,20600000,16,1,0
778,5300000,12,0,1
476,21200000,16,0,0
727,10400000,12,1,1
818,18500000,8,0,1
738,19300000,16,1,1
546,18200000,16,1,0
471,14100000,2,0,0
860,10600000,4,0,1
364,4400000,4,1,0
557,25300000,20,1,1
612,20700000,12,1,1
414,19300000,6,1,0
372,2900000,4,0,0
466,11600000,12,0,0
348,19800000,20,1,0
597,17200000,4,1,1
791,11000000,8,1,1
400,1800000,12,1,0
813,18700000,16,1,1
675,15400000,4,1,1
324,18200000,18,0,0
693,3600000,8,0,1
491,13700000,8,1,0
559,9800000,8,1,1
392,4900000,16,0,0
532,18600000,18,0,0
592,29400000,8,0,1
459,23100000,4,0,0
627,1200000,4,1,1
462,6100000,2,0,1
600,24700000,14,1,1
366,6200000,18,0,0
356,9700000,14,1,0
590,2300000,16,0,1
485,28900000,4,1,1
617,1700000,18,1,1
664,2600000,8,1,1
583,27900000,8,0,1
859,400000,18,1,1
504,7300000,14,0,0
688,2300000,16,0,1
422,5700000,2,0,1
746,27000000,8,1,1
317,17500000,20,0,0
701,20200000,6,1,1
754,6000000,16,1,1
515,600000,10,1,0
670,8800000,12,1,1
407,4000000,8,1,0
884,10900000,12,1,1
882,400000,20,1,1
595,24700000,6,1,1
757,22900000,4,1,1
386,8500000,4,1,0
756,11100000,18,1,1
453,25700000,12,0,0
316,25200000,8,0,0
703,7700000,6,0,1
753,3200000,8,0,1
621,23500000,2,0,1
852,9100000,10,1,1
301,9400000,12,1,0
359,29300000,10,1,0
534,6600000,16,0,0
704,20000000,10,1,1
662,13700000,16,1,1
599,31100000,18,0,1
319,5400000,4,0,1
549,19400000,16,0,0
443,21000000,12,1,0
550,26700000,10,1,1
393,8000000,18,0,0
488,15100000,8,1,0
845,11800000,16,0,1
382,19000000,2,0,1
357,7500000,12,0,0
815,27500000,16,1,1
368,26000000,16,0,0
674,19800000,16,0,1
335,23900000,10,0,0
355,12600000,2,1,0
510,17500000,6,0,0
698,17800000,4,0,1
408,8200000,18,1,0
401,13100000,18,1,0
418,14000000,14,1,0
697,21300000,4,0,1
683,12200000,14,0,0
763,31500000,16,1,1
336,11400000,6,0,0
693,8300000,10,1,1
745,23900000,18,0,1
629,22500000,18,0,1
581,23300000,16,0,1
672,29600000,4,0,1
700,20100000,4,1,1
787,4400000,14,0,1
300,8000000,8,1,0
655,16100000,4,0,1
572,13300000,12,1,1
663,16400000,2,1,1
726,10700000,16,0,1
680,12300000,12,1,1
685,2700000,2,0,1
762,23100000,6,1,1
768,17200000,18,0,1
504,11100000,8,0,0
